graph_id,start_node,end_node,speed,risk,cost,utility
Town05_Highway3,v_36_2,v_37_2,10,0.4265931764115446,4.934192895255256,95.06580710474475
Town05_Highway3,v_36_2,v_37_2,15,0.9811696884014693,3.28946193017017,96.71053806982982
Town05_Highway3,v_36_2,v_37_2,20,0.29442867023619523,2.467096447627628,97.53290355237237
Town05_Highway3,v_36_2,v_37_2,25,0.4787532520597425,1.9736771581021022,98.0263228418979
Town05_Highway3,v_36_2,v_37_2,30,0.4072654847376901,1.644730965085085,98.35526903491491
Town05_Highway3,v_36_2,v_37_2,5,0.15016459458476833,9.868385790510512,90.13161420948948
Town05_Highway3,v_36_2,v_37_3,10,0.13894874515574537,15.014727992800356,84.98527200719964
Town05_Highway3,v_36_2,v_37_3,15,0.17675028306583457,13.343151995200238,86.65684800479977
Town05_Highway3,v_36_2,v_37_3,20,0.9648764153255939,12.507363996400178,87.49263600359983
Town05_Highway3,v_36_2,v_37_3,25,0.26734973498751907,12.005891197120143,87.99410880287985
Town05_Highway3,v_36_2,v_37_3,30,0.9946154139852023,11.671575997600119,88.32842400239988
Town05_Highway3,v_36_2,v_37_3,5,0.8332870372012019,20.029455985600713,79.97054401439928
Town05_Highway3,v_36_2,v_37_1,10,0.7286247676876991,15.183828178139503,84.8161718218605
Town05_Highway3,v_36_2,v_37_1,15,0.24573629874053032,13.455885452093002,86.544114547907
Town05_Highway3,v_36_2,v_37_1,20,0.34827107793918133,12.591914089069752,87.40808591093025
Town05_Highway3,v_36_2,v_37_1,25,0.18206514527211448,12.073531271255801,87.9264687287442
Town05_Highway3,v_36_2,v_37_1,30,0.2048009473228617,11.727942726046502,88.2720572739535
Town05_Highway3,v_36_2,v_37_1,5,0.809728068106581,20.367656356279007,79.63234364372099
Town05_Highway3,v_34_1,v_35_3,10,0.001,25.566031245171658,74.43396875482834
Town05_Highway3,v_34_1,v_35_3,15,0.001,23.710687496781105,76.2893125032189
Town05_Highway3,v_34_1,v_35_3,20,0.001,22.78301562258583,77.21698437741418
Town05_Highway3,v_34_1,v_35_3,25,0.001,22.22641249806866,77.77358750193133
Town05_Highway3,v_34_1,v_35_3,30,0.001,21.855343748390553,78.14465625160945
Town05_Highway3,v_34_1,v_35_3,5,0.001,31.132062490343316,68.86793750965668
Town05_Highway3,v_34_1,v_35_1,10,0.1425931745405337,5.0946523078779045,94.90534769212209
Town05_Highway3,v_34_1,v_35_1,15,0.7892667642119775,3.3964348719186024,96.6035651280814
Town05_Highway3,v_34_1,v_35_1,20,0.4893878610177399,2.5473261539389522,97.45267384606105
Town05_Highway3,v_34_1,v_35_1,25,0.7135797156809396,2.0378609231511615,97.96213907684884
Town05_Highway3,v_34_1,v_35_1,30,0.8495393722448925,1.6982174359593012,98.30178256404069
Town05_Highway3,v_34_1,v_35_1,5,0.7851785898459033,10.189304615755809,89.81069538424418
Town05_Highway3,v_34_1,v_35_2,10,0.001,15.170125376341925,84.82987462365807
Town05_Highway3,v_34_1,v_35_2,15,0.001,13.446750250894617,86.55324974910539
Town05_Highway3,v_34_1,v_35_2,20,0.001,12.585062688170963,87.41493731182904
Town05_Highway3,v_34_1,v_35_2,25,0.001,12.06805015053677,87.93194984946322
Town05_Highway3,v_34_1,v_35_2,30,0.001,11.723375125447308,88.2766248745527
Town05_Highway3,v_34_1,v_35_2,5,0.001,20.34025075268385,79.65974924731614
Town05_Highway3,v_39_1,v_40_2,10,0.3302972345246956,15.170163361343153,84.82983663865684
Town05_Highway3,v_39_1,v_40_2,15,0.5548913883695364,13.44677557422877,86.55322442577123
Town05_Highway3,v_39_1,v_40_2,20,0.20389089545293695,12.585081680671577,87.41491831932842
Town05_Highway3,v_39_1,v_40_2,25,0.17882718090074462,12.068065344537262,87.93193465546274
Town05_Highway3,v_39_1,v_40_2,30,0.6323937711192671,11.723387787114385,88.27661221288561
Town05_Highway3,v_39_1,v_40_2,5,0.25168293935917485,20.340326722686306,79.65967327731369
Town05_Highway3,v_39_1,v_40_3,10,0.5003300725593512,25.56608173240995,74.43391826759006
Town05_Highway3,v_39_1,v_40_3,15,0.41043589642342104,23.710721154939964,76.28927884506004
Town05_Highway3,v_39_1,v_40_3,20,0.7181084463990495,22.783040866204974,77.21695913379503
Town05_Highway3,v_39_1,v_40_3,25,0.7299508194404829,22.22643269296398,77.77356730703602
Town05_Highway3,v_39_1,v_40_3,30,0.2748438483649256,21.855360577469984,78.14463942253002
Town05_Highway3,v_39_1,v_40_3,5,0.7926101040360123,31.132163464819897,68.8678365351801
Town05_Highway3,v_39_1,v_40_1,10,0.9556719509506901,5.094676395841939,94.90532360415806
Town05_Highway3,v_39_1,v_40_1,15,0.38606938224117027,3.396450930561292,96.60354906943871
