graph_id,start_node,end_node,speed,risk,cost,utility
Town05_Highway2,v_23_1,v_24_3,10,0.001,25.994718412340834,74.00528158765917
Town05_Highway2,v_23_1,v_24_3,15,0.001,23.996478941560554,76.00352105843945
Town05_Highway2,v_23_1,v_24_3,20,0.001,22.997359206170415,77.00264079382958
Town05_Highway2,v_23_1,v_24_3,25,0.001,22.397887364936334,77.60211263506366
Town05_Highway2,v_23_1,v_24_3,30,0.001,21.998239470780277,78.00176052921972
Town05_Highway2,v_23_1,v_24_3,5,0.001,31.98943682468167,68.01056317531834
Town05_Highway2,v_23_1,v_24_2,10,0.36384166640920634,15.551665098025126,84.44833490197487
Town05_Highway2,v_23_1,v_24_2,15,0.22106945701785014,13.701110065350083,86.29888993464992
Town05_Highway2,v_23_1,v_24_2,20,0.7339429968056802,12.775832549012563,87.22416745098744
Town05_Highway2,v_23_1,v_24_2,25,0.3042163501349135,12.22066603921005,87.77933396078996
Town05_Highway2,v_23_1,v_24_2,30,0.7232792857787619,11.850555032675041,88.14944496732495
Town05_Highway2,v_23_1,v_24_2,5,0.4651624459676471,21.10333019605025,78.89666980394975
Town05_Highway2,v_23_1,v_24_1,10,0.13601875776905817,5.399967046640193,94.6000329533598
Town05_Highway2,v_23_1,v_24_1,15,0.2048260672055647,3.5999780310934617,96.40002196890654
Town05_Highway2,v_23_1,v_24_1,20,0.33267764522721677,2.6999835233200966,97.3000164766799
Town05_Highway2,v_23_1,v_24_1,25,0.9777448680314043,2.159986818656077,97.84001318134392
Town05_Highway2,v_23_1,v_24_1,30,0.4236923276347111,1.7999890155467309,98.20001098445327
Town05_Highway2,v_23_1,v_24_1,5,0.4678706526426806,10.799934093280386,89.20006590671962
Town05_Highway2,v_24_3,v_25_3,10,0.17258227857850594,5.3999670299191385,94.60003297008086
Town05_Highway2,v_24_3,v_25_3,15,0.9213357832653364,3.599978019946092,96.4000219800539
Town05_Highway2,v_24_3,v_25_3,20,0.5165608865720003,2.6999835149595692,97.30001648504043
Town05_Highway2,v_24_3,v_25_3,25,0.9811133927540853,2.1599868119676553,97.84001318803234
Town05_Highway2,v_24_3,v_25_3,30,0.7984790568629118,1.799989009973046,98.20001099002695
Town05_Highway2,v_24_3,v_25_3,5,0.9623277051503032,10.799934059838277,89.20006594016172
Town05_Highway2,v_24_3,v_25_1,10,0.001,25.994683039145137,74.00531696085486
Town05_Highway2,v_24_3,v_25_1,15,0.001,23.996455359430094,76.00354464056991
Town05_Highway2,v_24_3,v_25_1,20,0.001,22.99734151957257,77.00265848042743
Town05_Highway2,v_24_3,v_25_1,25,0.001,22.397873215658056,77.60212678434195
Town05_Highway2,v_24_3,v_25_1,30,0.001,21.998227679715047,78.00177232028496
Town05_Highway2,v_24_3,v_25_1,5,0.001,31.989366078290278,68.01063392170973
Town05_Highway2,v_24_3,v_25_2,10,0.14743111275093707,15.551646697275565,84.44835330272443
Town05_Highway2,v_24_3,v_25_2,15,0.5465905276230032,13.70109779818371,86.29890220181629
Town05_Highway2,v_24_3,v_25_2,20,0.33751449342958856,12.775823348637783,87.22417665136221
Town05_Highway2,v_24_3,v_25_2,25,0.5518890719783265,12.220658678910226,87.77934132108977
Town05_Highway2,v_24_3,v_25_2,30,0.2350083287597645,11.850548899091855,88.14945110090815
Town05_Highway2,v_24_3,v_25_2,5,0.5658343526485897,21.10329339455113,78.89670660544887
Town05_Highway2,v_22_2,v_23_1,10,0.001,15.551682073956062,84.44831792604394
Town05_Highway2,v_22_2,v_23_1,15,0.001,13.701121382637375,86.29887861736262
Town05_Highway2,v_22_2,v_23_1,20,0.001,12.775841036978031,87.22415896302196
Town05_Highway2,v_22_2,v_23_1,25,0.001,12.220672829582425,87.77932717041757
Town05_Highway2,v_22_2,v_23_1,30,0.001,11.850560691318687,88.14943930868131
Town05_Highway2,v_22_2,v_23_1,5,0.001,21.103364147912124,78.89663585208788
Town05_Highway2,v_22_2,v_23_2,10,0.001,5.399999316218396,94.6000006837816
Town05_Highway2,v_22_2,v_23_2,15,0.001,3.5999995441455965,96.40000045585441
Town05_Highway2,v_22_2,v_23_2,20,0.001,2.699999658109198,97.30000034189081
Town05_Highway2,v_22_2,v_23_2,25,0.001,2.159999726487358,97.84000027351264
Town05_Highway2,v_22_2,v_23_2,30,0.001,1.7999997720727983,98.2000002279272
Town05_Highway2,v_22_2,v_23_2,5,0.001,10.799998632436791,89.2000013675632
Town05_Highway2,v_22_2,v_23_3,10,0.001,15.551657561978374,84.44834243802163
Town05_Highway2,v_22_2,v_23_3,15,0.001,13.701105041318915,86.29889495868109
Town05_Highway2,v_22_2,v_23_3,20,0.001,12.775828780989187,87.22417121901081
Town05_Highway2,v_22_2,v_23_3,25,0.001,12.22066302479135,87.77933697520865
Town05_Highway2,v_22_2,v_23_3,30,0.001,11.850552520659457,88.14944747934054
Town05_Highway2,v_22_2,v_23_3,5,0.001,21.103315123956747,78.89668487604325
Town05_Highway2,v_22_3,v_23_1,10,0.5403462255196887,25.994720892941523,74.00527910705847
Town05_Highway2,v_22_3,v_23_1,15,0.1433900294699097,23.99648059529435,76.00351940470566
Town05_Highway2,v_22_3,v_23_1,20,0.48691586682604804,22.99736044647076,77.00263955352924
Town05_Highway2,v_22_3,v_23_1,25,0.3662105183030767,22.39788835717661,77.60211164282339
Town05_Highway2,v_22_3,v_23_1,30,0.8341044527415972,21.998240297647175,78.00175970235283
Town05_Highway2,v_22_3,v_23_1,5,0.8730880371938141,31.98944178588305,68.01055821411695
Town05_Highway2,v_22_3,v_23_2,10,0.9456941342278317,15.551682073956062,84.44831792604394
Town05_Highway2,v_22_3,v_23_2,15,0.2142262064918986,13.701121382637375,86.29887861736262
Town05_Highway2,v_22_3,v_23_2,20,0.251425128384234,12.775841036978031,87.22415896302196
Town05_Highway2,v_22_3,v_23_2,25,0.8184476718844038,12.220672829582425,87.77932717041757
Town05_Highway2,v_22_3,v_23_2,30,0.9711336233260154,11.850560691318687,88.14943930868131
Town05_Highway2,v_22_3,v_23_2,5,0.31361409599431334,21.103364147912124,78.89663585208788
Town05_Highway2,v_22_3,v_23_3,10,0.4211160289449999,5.399999316218398,94.6000006837816
Town05_Highway2,v_22_3,v_23_3,15,0.761841237852528,3.5999995441455983,96.4000004558544
Town05_Highway2,v_22_3,v_23_3,20,0.4269392308484763,2.699999658109199,97.30000034189081
Town05_Highway2,v_22_3,v_23_3,25,0.9287604214413737,2.159999726487359,97.84000027351264
Town05_Highway2,v_22_3,v_23_3,30,0.7460524126668194,1.7999997720727992,98.2000002279272
Town05_Highway2,v_22_3,v_23_3,5,0.23813994668160712,10.799998632436797,89.2000013675632
Town05_Highway2,v_24_2,v_25_3,10,0.15019986015863196,15.551662195900759,84.44833780409924
Town05_Highway2,v_24_2,v_25_3,15,0.6559548072701392,13.701108130600506,86.2988918693995
Town05_Highway2,v_24_2,v_25_3,20,0.6208904957026451,12.77583109795038,87.22416890204963
Town05_Highway2,v_24_2,v_25_3,25,0.37026285084059596,12.220664878360303,87.77933512163969
Town05_Highway2,v_24_2,v_25_3,30,0.5693287450582637,11.850554065300253,88.14944593469974
Town05_Highway2,v_24_2,v_25_3,5,0.8136856462975932,21.103324391801518,78.89667560819848
Town05_Highway2,v_24_2,v_25_1,10,0.001,15.551678747502766,84.44832125249724
Town05_Highway2,v_24_2,v_25_1,15,0.001,13.701119165001845,86.29888083499816
Town05_Highway2,v_24_2,v_25_1,20,0.001,12.775839373751383,87.22416062624862
Town05_Highway2,v_24_2,v_25_1,25,0.001,12.220671499001106,87.7793285009989
Town05_Highway2,v_24_2,v_25_1,30,0.001,11.850559582500923,88.14944041749908
Town05_Highway2,v_24_2,v_25_1,5,0.001,21.103357495005532,78.89664250499447
Town05_Highway2,v_24_2,v_25_2,10,0.001,5.39999998821678,94.60000001178322
Town05_Highway2,v_24_2,v_25_2,15,0.001,3.59999999214452,96.40000000785548
Town05_Highway2,v_24_2,v_25_2,20,0.001,2.69999999410839,97.3000000058916
Town05_Highway2,v_24_2,v_25_2,25,0.001,2.1599999952867117,97.84000000471329
Town05_Highway2,v_24_2,v_25_2,30,0.001,1.79999999607226,98.20000000392774
Town05_Highway2,v_24_2,v_25_2,5,0.001,10.79999997643356,89.20000002356645
Town05_Highway2,v_25_3,v_26_1,10,0.5351001411974212,30.203213108522927,69.79678689147707
Town05_Highway2,v_25_3,v_26_1,15,0.4834951359726768,26.802142072348616,73.19785792765138
Town05_Highway2,v_25_3,v_26_1,20,0.6780164402226029,25.101606554261465,74.89839344573853
Town05_Highway2,v_25_3,v_26_1,25,0.6244273652669943,24.08128524340917,75.91871475659083
Town05_Highway2,v_25_3,v_26_1,30,0.4159670312504823,23.401071036174308,76.5989289638257
Town05_Highway2,v_25_3,v_26_1,5,0.18057917929000486,40.406426217045855,59.593573782954145
Town05_Highway2,v_23_2,v_24_3,10,0.2963666812995177,15.55169714612626,84.44830285387374
Town05_Highway2,v_23_2,v_24_3,15,0.8462784168213369,13.70113143075084,86.29886856924917
Town05_Highway2,v_23_2,v_24_3,20,0.43798797493585384,12.77584857306313,87.22415142693687
Town05_Highway2,v_23_2,v_24_3,25,0.10032305928246756,12.220678858450505,87.7793211415495
Town05_Highway2,v_23_2,v_24_3,30,0.7928048074282913,11.85056571537542,88.14943428462458
Town05_Highway2,v_23_2,v_24_3,5,0.743755319113726,21.10339429225252,78.89660570774748
Town05_Highway2,v_23_2,v_24_2,10,0.959207745052563,5.400000002863315,94.59999999713668
Town05_Highway2,v_23_2,v_24_2,15,0.5618845829195104,3.6000000019088767,96.39999999809112
Town05_Highway2,v_23_2,v_24_2,20,0.1650129965134695,2.7000000014316576,97.29999999856834
Town05_Highway2,v_23_2,v_24_2,25,0.7055170553771356,2.160000001145326,97.83999999885468
Town05_Highway2,v_23_2,v_24_2,30,0.7549921008391984,1.8000000009544384,98.19999999904556
Town05_Highway2,v_23_2,v_24_2,5,0.6661212968913743,10.80000000572663,89.19999999427337
Town05_Highway2,v_23_2,v_24_1,10,0.42846530958257467,15.55164382570719,84.44835617429281
Town05_Highway2,v_23_2,v_24_1,15,0.1892526236593003,13.701095883804793,86.2989041161952
Town05_Highway2,v_23_2,v_24_1,20,0.6363111364000961,12.775821912853594,87.22417808714641
Town05_Highway2,v_23_2,v_24_1,25,0.8746130707364101,12.220657530282875,87.77934246971712
Town05_Highway2,v_23_2,v_24_1,30,0.776094874091767,11.850547941902397,88.14945205809761
Town05_Highway2,v_23_2,v_24_1,5,0.1191772586850782,21.10328765141438,78.89671234858562
Town05_Highway2,v_24_1,v_25_3,10,0.7432130003802464,25.994712808895137,74.00528719110486
Town05_Highway2,v_24_1,v_25_3,15,0.603640835885512,23.996475205930093,76.0035247940699
Town05_Highway2,v_24_1,v_25_3,20,0.10346685454856114,22.99735640444757,77.00264359555243
Town05_Highway2,v_24_1,v_25_3,25,0.8898515219276151,22.397885123558055,77.60211487644195
Town05_Highway2,v_24_1,v_25_3,30,0.8497083746179076,21.998237602965045,78.00176239703495
Town05_Highway2,v_24_1,v_25_3,5,0.8841382159564835,31.989425617790275,68.01057438220973
Town05_Highway2,v_24_1,v_25_1,10,0.46752323608809,5.400032946514421,94.59996705348559
Town05_Highway2,v_24_1,v_25_1,15,0.3465648826509903,3.600021964342947,96.39997803565706
Town05_Highway2,v_24_1,v_25_1,20,0.9087087744518848,2.7000164732572105,97.29998352674279
Town05_Highway2,v_24_1,v_25_1,25,0.3275890390690537,2.160013178605768,97.83998682139423
Town05_Highway2,v_24_1,v_25_1,30,0.6975685677236686,1.8000109821714736,98.19998901782853
Town05_Highway2,v_24_1,v_25_1,5,0.6537345395535293,10.800065893028842,89.19993410697116
Town05_Highway2,v_24_1,v_25_2,10,0.31714803184078466,15.551694246035225,84.44830575396477
Town05_Highway2,v_24_1,v_25_2,15,0.8768643559156715,13.701129497356817,86.29887050264318
Town05_Highway2,v_24_1,v_25_2,20,0.4436914718341818,12.775847123017613,87.22415287698239
Town05_Highway2,v_24_1,v_25_2,25,0.12273178678699599,12.22067769841409,87.7793223015859
Town05_Highway2,v_24_1,v_25_2,30,0.6026090760131868,11.850564748678408,88.14943525132159
Town05_Highway2,v_24_1,v_25_2,5,0.8355453829002438,21.10338849207045,78.89661150792955
Town05_Highway2,v_25_1,v_26_1,10,0.9882641014381183,10.191057514018505,89.80894248598149
Town05_Highway2,v_25_1,v_26_1,15,0.8543180937725807,6.794038342679002,93.205961657321
Town05_Highway2,v_25_1,v_26_1,20,0.6915117143055903,5.0955287570092525,94.90447124299075
Town05_Highway2,v_25_1,v_26_1,25,0.21613533889922412,4.076423005607402,95.9235769943926
Town05_Highway2,v_25_1,v_26_1,30,0.2062391652596443,3.397019171339501,96.60298082866049
Town05_Highway2,v_25_1,v_26_1,5,0.5557979204495574,20.38211502803701,79.617884971963
Town05_Highway2,v_23_3,v_24_3,10,0.22869799335064184,5.400032959086438,94.59996704091355
Town05_Highway2,v_23_3,v_24_3,15,0.29126262060757374,3.6000219727242917,96.39997802727571
Town05_Highway2,v_23_3,v_24_3,20,0.27819876635931645,2.700016479543219,97.29998352045678
Town05_Highway2,v_23_3,v_24_3,25,0.519128404157596,2.1600131836345753,97.83998681636542
Town05_Highway2,v_23_3,v_24_3,30,0.8830644186525316,1.8000109863621458,98.19998901363786
Town05_Highway2,v_23_3,v_24_3,5,0.25258911349139473,10.800065918172876,89.19993408182712
Town05_Highway2,v_23_3,v_24_2,10,0.9414126563854114,15.551675873932897,84.4483241260671
Town05_Highway2,v_23_3,v_24_2,15,0.37914081936722344,13.701117249288597,86.2988827507114
Town05_Highway2,v_23_3,v_24_2,20,0.5677074137786643,12.775837936966449,87.22416206303355
Town05_Highway2,v_23_3,v_24_2,25,0.530125898720861,12.220670349573158,87.77932965042685
Town05_Highway2,v_23_3,v_24_2,30,0.1141542056947937,11.850558624644298,88.1494413753557
Town05_Highway2,v_23_3,v_24_2,5,0.17453762610485868,21.103351747865794,78.89664825213421
Town05_Highway2,v_23_3,v_24_1,10,0.001,25.99467746171251,74.00532253828749
Town05_Highway2,v_23_3,v_24_1,15,0.001,23.99645164114167,76.00354835885832
Town05_Highway2,v_23_3,v_24_1,20,0.001,22.997338730856253,77.00266126914374
Town05_Highway2,v_23_3,v_24_1,25,0.001,22.397870984685003,77.602129015315
Town05_Highway2,v_23_3,v_24_1,30,0.001,21.998225820570838,78.00177417942916
Town05_Highway2,v_23_3,v_24_1,5,0.001,31.98935492342502,68.01064507657497
Town05_Highway2,v_25_2,v_26_1,10,0.32641972797896973,20.115528134175968,79.88447186582403
Town05_Highway2,v_25_2,v_26_1,15,0.7042373247073487,16.743685422783976,83.25631457721602
