graph_id,epoch,segment_index,start_node,end_node,speed,risk,cost,utility,delta,objective,remaining_after,total_budget,psi
Town01_T-Intersection,0,0,v_0_0,v_1_6,30,0.001,61.200000003928736,38.799999996071264,0.003,236.39999998807326,19.997,20.0,109.13241645453729
Town01_T-Intersection,0,2,v_1_6,v_2_6,30,0.001,1.2000000040738328,98.79999999592616,0.003,236.39999998807326,19.997,20.0,109.13241645453729
Town01_T-Intersection,0,1,v_2_6,v_3_6,30,0.001,1.2000000039241798,98.79999999607584,0.003,236.39999998807326,19.997,20.0,109.13241645453729
Town01_T-Intersection,1,3,v_3_6,v_4_6,30,0.001,1.2000000039241885,98.7999999960758,0.4788569612465513,395.1999999841491,19.518143038753447,20.0,109.24392416900574
Town01_T-Intersection,1,2,v_4_6,v_5_6,30,0.001,1.2000000039287362,98.79999999607126,0.4788569612465513,395.1999999841491,19.518143038753447,20.0,109.24392416900574
Town01_T-Intersection,1,0,v_5_6,v_6_6,30,0.001,1.200000004073836,98.79999999592616,0.4788569612465513,395.1999999841491,19.518143038753447,20.0,109.24392416900574
Town01_T-Intersection,1,1,v_6_6,v_7_6,30,0.4758569612465513,1.2000000039241765,98.79999999607584,0.4788569612465513,395.1999999841491,19.518143038753447,20.0,109.24392416900574
Town01_T-Intersection,2,0,v_10_6,v_11_6,30,0.001,1.2000000039241765,98.79999999607584,0.1590335160559514,395.1999999841536,19.359109522697494,20.0,128.58537663291645
Town01_T-Intersection,2,3,v_7_6,v_8_6,30,0.1560335160559514,1.2000000039241852,98.7999999960758,0.1590335160559514,395.1999999841536,19.359109522697494,20.0,128.58537663291645
Town01_T-Intersection,2,1,v_8_6,v_9_6,30,0.001,1.200000004073836,98.79999999592616,0.1590335160559514,395.1999999841536,19.359109522697494,20.0,128.58537663291645
Town01_T-Intersection,2,2,v_9_6,v_10_6,30,0.001,1.2000000039241765,98.79999999607584,0.1590335160559514,395.1999999841536,19.359109522697494,20.0,128.58537663291645
Town01_T-Intersection,3,0,v_11_6,v_12_6,30,0.001,1.2000000039241852,98.7999999960758,0.6397629254283522,494.2441748542667,18.71934659726914,20.0,135.73852371915234
Town01_T-Intersection,3,3,v_12_6,v_13_6,30,0.001,1.173452599642777,98.82654740035724,0.6397629254283522,494.2441748542667,18.71934659726914,20.0,135.73852371915234
Town01_T-Intersection,3,4,v_13_6,v_14_6,30,0.001,0.931173632143524,99.06882636785647,0.6397629254283522,494.2441748542667,18.71934659726914,20.0,135.73852371915234
Town01_T-Intersection,3,1,v_14_6,v_15_6,30,0.001,1.251198690953381,98.7488013090466,0.6397629254283522,494.2441748542667,18.71934659726914,20.0,135.73852371915234
Town01_T-Intersection,3,2,v_15_6,v_16_6,30,0.6357629254283522,1.2000002190693957,98.7999997809306,0.6397629254283522,494.2441748542667,18.71934659726914,20.0,135.73852371915234
Town01_T-Intersection,4,0,v_16_6,v_17_6,30,0.001,1.2000002190935108,98.79999978090648,1.0875910310422285,443.98310808597796,17.63175556622691,20.0,168.76631743669444
Town01_T-Intersection,4,1,v_17_6,v_18_5,30,0.4297678134734959,11.208442260510088,88.79155773948992,1.0875910310422285,443.98310808597796,17.63175556622691,20.0,168.76631743669444
Town01_T-Intersection,4,2,v_18_5,v_19_5,30,0.001,1.2000038800890676,98.79999611991092,1.0875910310422285,443.98310808597796,17.63175556622691,20.0,168.76631743669444
Town01_T-Intersection,4,4,v_19_5,v_20_5,30,0.6548232175687326,1.1999983868975366,98.80000161310248,1.0875910310422285,443.98310808597796,17.63175556622691,20.0,168.76631743669444
Town01_T-Intersection,4,3,v_20_5,v_21_1,30,0.001,41.20844716743187,58.79155283256813,1.0875910310422285,443.98310808597796,17.63175556622691,20.0,168.76631743669444
