graph_id,epoch,segment_index,start_node,end_node,speed,risk,cost,utility,delta,objective,remaining_after,total_budget,psi
Town03_Roundabout,0,1,v_0_0,v_1_4,30,0.001,41.20844729159155,58.79155270840845,0.1198046975619852,246.38310429715906,9.880195302438015,10.0,63.88739609632383
Town03_Roundabout,0,2,v_1_4,v_2_4,30,0.001,1.2000002466582755,98.79999975334172,0.1198046975619852,246.38310429715906,9.880195302438015,10.0,63.88739609632383
Town03_Roundabout,0,0,v_2_4,v_3_5,30,0.1178046975619852,11.208448164591124,88.79155183540888,0.1198046975619852,246.38310429715906,9.880195302438015,10.0,63.88739609632383
Town03_Roundabout,1,1,v_3_5,v_4_5,30,0.9977293714401636,1.1999997602942465,98.80000023970577,0.9997293714401636,296.32373320397585,8.88046593099785,10.0,67.94632407123105
Town03_Roundabout,1,2,v_4_5,v_5_5,30,0.001,1.200000218048753,98.79999978195124,0.9997293714401636,296.32373320397585,8.88046593099785,10.0,67.94632407123105
Town03_Roundabout,1,0,v_5_5,v_6_5,30,0.001,1.2762668176811436,98.72373318231884,0.9997293714401636,296.32373320397585,8.88046593099785,10.0,67.94632407123105
Town03_Roundabout,2,2,v_6_5,v_7_5,30,0.1671622356823534,1.1488751268272055,98.8511248731728,0.9320499057374487,296.37447606859797,7.948416025260402,10.0,113.60360056441554
Town03_Roundabout,2,0,v_7_5,v_8_5,30,0.001,1.1664321031783935,98.8335678968216,0.9320499057374487,296.37447606859797,7.948416025260402,10.0,113.60360056441554
Town03_Roundabout,2,1,v_8_5,v_9_5,30,0.7638876700550954,1.3102167013963997,98.6897832986036,0.9320499057374487,296.37447606859797,7.948416025260402,10.0,113.60360056441554
Town03_Roundabout,3,1,v_10_5,v_11_5,30,0.001,1.4690411879219325,98.53095881207808,1.0263162410175701,394.7283946714232,6.922099784242832,10.0,183.4451825512293
Town03_Roundabout,3,0,v_11_5,v_12_5,30,0.2405904067573165,1.4309343453539698,98.56906565464602,1.0263162410175701,394.7283946714232,6.922099784242832,10.0,183.4451825512293
Town03_Roundabout,3,2,v_12_5,v_13_5,30,0.001,1.1999997318104678,98.80000026818954,1.0263162410175701,394.7283946714232,6.922099784242832,10.0,183.4451825512293
Town03_Roundabout,3,3,v_9_5,v_10_5,30,0.7837258342602536,1.1716300634904386,98.82836993650956,1.0263162410175701,394.7283946714232,6.922099784242832,10.0,183.4451825512293
Town03_Roundabout,4,2,v_13_5,v_14_5,30,0.001,1.215600226792695,98.7843997732073,0.003,255.30320029839123,6.919099784242832,10.0,310.93451404085374
Town03_Roundabout,4,1,v_14_5,v_15_5,30,0.001,1.20000018952308,98.79999981047692,0.003,255.30320029839123,6.919099784242832,10.0,310.93451404085374
Town03_Roundabout,4,0,v_15_5,v_16_1,30,0.001,42.281199285292985,57.718800714707015,0.003,255.30320029839123,6.919099784242832,10.0,310.93451404085374
